2024-04-21 10:12:17,627 INFO    SystemMonitor:3335082 [interfaces.py:start():190] Started gpu monitoring
2024-04-21 10:12:17,628 INFO    SystemMonitor:3335082 [interfaces.py:start():190] Started memory monitoring
2024-04-21 10:12:17,629 INFO    SystemMonitor:3335082 [interfaces.py:start():190] Started network monitoring
2024-04-21 10:12:17,633 DEBUG   HandlerThread:3335082 [system_info.py:probe():150] Probing system
2024-04-21 10:12:17,640 DEBUG   HandlerThread:3335082 [system_info.py:_probe_git():135] Probing git
2024-04-21 10:12:17,654 DEBUG   HandlerThread:3335082 [system_info.py:_probe_git():143] Probing git done
2024-04-21 10:12:17,654 DEBUG   HandlerThread:3335082 [system_info.py:probe():198] Probing system done
2024-04-21 10:12:17,654 DEBUG   HandlerThread:3335082 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-1060-azure-x86_64-with-glibc2.17', 'python': '3.8.19', 'heartbeatAt': '2024-04-21T07:12:17.633724', 'startedAt': '2024-04-21T07:12:17.359418', 'docker': None, 'cuda': None, 'args': ('--ENV_HPT_mode=True', '--basic_nature=17', '--online_simulation_factor=0', '--seed=2'), 'state': 'running', 'program': 'StrategyTransfer.py', 'codePathLocal': 'StrategyTransfer.py', 'codePath': 'StrategyTransfer.py', 'git': {'remote': 'https://github.com/liattsipory/HumanChoicePrediction.git', 'commit': '30ed2300b91817204a8c6c993a7f2f13b8040a44'}, 'email': 'noa-levi@campus.technion.ac.il', 'root': '/home/student/HumanChoicePrediction/HumanChoicePrediction-1', 'host': 'nlpgpu2023w-0001', 'username': 'student', 'executable': '/anaconda/envs/final_project_env/bin/python', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 2593.9919999999997, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 2593.992, 'min': 0.0, 'max': 0.0}, {'current': 2593.992, 'min': 0.0, 'max': 0.0}, {'current': 2593.992, 'min': 0.0, 'max': 0.0}, {'current': 2593.992, 'min': 0.0, 'max': 0.0}, {'current': 2593.992, 'min': 0.0, 'max': 0.0}, {'current': 2593.992, 'min': 0.0, 'max': 0.0}, {'current': 2593.992, 'min': 0.0, 'max': 0.0}, {'current': 2593.992, 'min': 0.0, 'max': 0.0}, {'current': 2593.992, 'min': 0.0, 'max': 0.0}, {'current': 2593.992, 'min': 0.0, 'max': 0.0}, {'current': 2593.992, 'min': 0.0, 'max': 0.0}, {'current': 2593.992, 'min': 0.0, 'max': 0.0}], 'disk': {'/': {'total': 145.1909637451172, 'used': 123.49501037597656}}, 'gpu': 'Tesla M60', 'gpu_count': 1, 'gpu_devices': [{'name': 'Tesla M60', 'memory_total': 8524136448}], 'memory': {'total': 110.04447174072266}}
2024-04-21 10:12:17,655 INFO    HandlerThread:3335082 [system_monitor.py:probe():224] Finished collecting system info
2024-04-21 10:12:17,655 INFO    HandlerThread:3335082 [system_monitor.py:probe():227] Publishing system info
2024-04-21 10:12:17,655 DEBUG   HandlerThread:3335082 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-04-21 10:12:18,563 INFO    Thread-12 :3335082 [dir_watcher.py:_on_file_created():271] file/dir created: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_101217-bt0gd72k/files/conda-environment.yaml
2024-04-21 10:12:20,127 DEBUG   HandlerThread:3335082 [system_info.py:_save_conda():222] Saving conda packages done
2024-04-21 10:12:20,128 INFO    HandlerThread:3335082 [system_monitor.py:probe():229] Finished publishing system info
2024-04-21 10:12:20,131 DEBUG   SenderThread:3335082 [sender.py:send():379] send: files
2024-04-21 10:12:20,131 INFO    SenderThread:3335082 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-04-21 10:12:20,218 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: python_packages
2024-04-21 10:12:20,219 DEBUG   SenderThread:3335082 [sender.py:send_request():406] send_request: python_packages
2024-04-21 10:12:20,219 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: stop_status
2024-04-21 10:12:20,219 DEBUG   SenderThread:3335082 [sender.py:send_request():406] send_request: stop_status
2024-04-21 10:12:20,222 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-21 10:12:20,343 DEBUG   SenderThread:3335082 [sender.py:send():379] send: telemetry
2024-04-21 10:12:20,344 DEBUG   SenderThread:3335082 [sender.py:send():379] send: config
2024-04-21 10:12:20,344 DEBUG   SenderThread:3335082 [sender.py:send():379] send: telemetry
2024-04-21 10:12:20,344 DEBUG   SenderThread:3335082 [sender.py:send():379] send: config
2024-04-21 10:12:20,344 DEBUG   SenderThread:3335082 [sender.py:send():379] send: config
2024-04-21 10:12:20,344 DEBUG   SenderThread:3335082 [sender.py:send():379] send: config
2024-04-21 10:12:20,345 DEBUG   SenderThread:3335082 [sender.py:send():379] send: config
2024-04-21 10:12:20,345 DEBUG   SenderThread:3335082 [sender.py:send():379] send: config
2024-04-21 10:12:20,345 DEBUG   SenderThread:3335082 [sender.py:send():379] send: config
2024-04-21 10:12:20,487 INFO    wandb-upload_0:3335082 [upload_job.py:push():131] Uploaded file /tmp/tmpzhqyes5nwandb/qz8dn52y-wandb-metadata.json
2024-04-21 10:12:20,562 INFO    Thread-12 :3335082 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_101217-bt0gd72k/files/conda-environment.yaml
2024-04-21 10:12:20,563 INFO    Thread-12 :3335082 [dir_watcher.py:_on_file_created():271] file/dir created: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_101217-bt0gd72k/files/output.log
2024-04-21 10:12:20,563 INFO    Thread-12 :3335082 [dir_watcher.py:_on_file_created():271] file/dir created: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_101217-bt0gd72k/files/requirements.txt
2024-04-21 10:12:20,563 INFO    Thread-12 :3335082 [dir_watcher.py:_on_file_created():271] file/dir created: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_101217-bt0gd72k/files/wandb-metadata.json
2024-04-21 10:12:22,550 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:12:22,563 INFO    Thread-12 :3335082 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_101217-bt0gd72k/files/output.log
2024-04-21 10:12:24,564 INFO    Thread-12 :3335082 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_101217-bt0gd72k/files/output.log
2024-04-21 10:12:27,551 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:12:32,567 INFO    Thread-12 :3335082 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_101217-bt0gd72k/files/output.log
2024-04-21 10:12:32,610 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:12:34,567 INFO    Thread-12 :3335082 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_101217-bt0gd72k/files/output.log
2024-04-21 10:12:35,229 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-21 10:12:35,232 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: stop_status
2024-04-21 10:12:35,232 DEBUG   SenderThread:3335082 [sender.py:send_request():406] send_request: stop_status
2024-04-21 10:12:36,568 INFO    Thread-12 :3335082 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_101217-bt0gd72k/files/output.log
2024-04-21 10:12:37,612 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:12:38,569 INFO    Thread-12 :3335082 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_101217-bt0gd72k/files/output.log
2024-04-21 10:12:40,570 INFO    Thread-12 :3335082 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_101217-bt0gd72k/files/output.log
2024-04-21 10:12:42,570 INFO    Thread-12 :3335082 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_101217-bt0gd72k/files/output.log
2024-04-21 10:12:42,672 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:12:44,571 INFO    Thread-12 :3335082 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_101217-bt0gd72k/files/output.log
2024-04-21 10:12:46,572 INFO    Thread-12 :3335082 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_101217-bt0gd72k/files/output.log
2024-04-21 10:12:47,719 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:12:48,573 INFO    Thread-12 :3335082 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_101217-bt0gd72k/files/output.log
2024-04-21 10:12:50,222 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-21 10:12:50,223 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: stop_status
2024-04-21 10:12:53,444 WARNING FileStreamThread:3335082 [file_stream.py:request_with_retry():687] requests_with_retry encountered retryable exception: 500 Server Error: Internal Server Error for url: https://api.wandb.ai/files/noa-levi/NLP2024_PROJECT_207897091_322720103/bt0gd72k/file_stream. func: functools.partial(<bound method Session.post of <requests.sessions.Session object at 0x7f140443a040>>, timeout=180.0), args: ('https://api.wandb.ai/files/noa-levi/NLP2024_PROJECT_207897091_322720103/bt0gd72k/file_stream',), kwargs: {'json': {'files': {'output.log': {'offset': 5, 'content': ['ERROR 2024-04-21T07:12:48.389922 Train:  65%|█████████████████████▍           | 691/1064 [00:17<00:09, 40.81it/s]\n']}}, 'dropped': 0}}
2024-04-21 10:12:55,234 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: keepalive
2024-04-21 10:12:57,760 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: partial_history
2024-04-21 10:13:00,244 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: keepalive
2024-04-21 10:13:00,752 WARNING FileStreamThread:3335082 [file_stream.py:request_with_retry():687] requests_with_retry encountered retryable exception: 500 Server Error: Internal Server Error for url: https://api.wandb.ai/files/noa-levi/NLP2024_PROJECT_207897091_322720103/bt0gd72k/file_stream. func: functools.partial(<bound method Session.post of <requests.sessions.Session object at 0x7f140443a040>>, timeout=180.0), args: ('https://api.wandb.ai/files/noa-levi/NLP2024_PROJECT_207897091_322720103/bt0gd72k/file_stream',), kwargs: {'json': {'files': {'output.log': {'offset': 5, 'content': ['ERROR 2024-04-21T07:12:48.389922 Train:  65%|█████████████████████▍           | 691/1064 [00:17<00:09, 40.81it/s]\n']}}, 'dropped': 0}}
2024-04-21 10:13:05,222 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-21 10:13:10,245 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: keepalive
2024-04-21 10:13:10,329 WARNING FileStreamThread:3335082 [file_stream.py:request_with_retry():687] requests_with_retry encountered retryable exception: 500 Server Error: Internal Server Error for url: https://api.wandb.ai/files/noa-levi/NLP2024_PROJECT_207897091_322720103/bt0gd72k/file_stream. func: functools.partial(<bound method Session.post of <requests.sessions.Session object at 0x7f140443a040>>, timeout=180.0), args: ('https://api.wandb.ai/files/noa-levi/NLP2024_PROJECT_207897091_322720103/bt0gd72k/file_stream',), kwargs: {'json': {'files': {'output.log': {'offset': 5, 'content': ['ERROR 2024-04-21T07:12:48.389922 Train:  65%|█████████████████████▍           | 691/1064 [00:17<00:09, 40.81it/s]\n']}}, 'dropped': 0}}
2024-04-21 10:13:15,246 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: keepalive
2024-04-21 10:13:17,629 DEBUG   SystemMonitor:3335082 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-04-21 10:13:20,222 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-21 10:13:25,248 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: keepalive
2024-04-21 10:13:30,249 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: keepalive
2024-04-21 10:13:35,222 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-21 10:13:40,250 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: keepalive
2024-04-21 10:13:40,570 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: log_artifact
2024-04-21 10:13:40,589 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: partial_history
2024-04-21 10:13:44,638 DEBUG   SenderThread:3335082 [sender.py:send_request():406] send_request: stop_status
2024-04-21 10:13:45,256 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: keepalive
2024-04-21 10:13:45,598 INFO    Thread-12 :3335082 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_101217-bt0gd72k/files/config.yaml
2024-04-21 10:13:46,599 INFO    Thread-12 :3335082 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_101217-bt0gd72k/files/output.log
2024-04-21 10:13:50,235 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-21 10:13:52,958 DEBUG   SenderThread:3335082 [sender.py:send():379] send: history
2024-04-21 10:13:52,958 DEBUG   SenderThread:3335082 [sender.py:send_request():406] send_request: summary_record
2024-04-21 10:13:52,958 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:13:52,959 INFO    SenderThread:3335082 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-21 10:13:52,960 DEBUG   SenderThread:3335082 [sender.py:send():379] send: stats
2024-04-21 10:13:52,960 DEBUG   SenderThread:3335082 [sender.py:send_request():406] send_request: log_artifact
2024-04-21 10:13:53,601 INFO    Thread-12 :3335082 [dir_watcher.py:_on_file_created():271] file/dir created: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_101217-bt0gd72k/files/wandb-summary.json
2024-04-21 10:13:54,602 INFO    Thread-12 :3335082 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_101217-bt0gd72k/files/output.log
2024-04-21 10:13:55,342 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: keepalive
2024-04-21 10:13:57,728 INFO    wandb-upload_0:3335082 [upload_job.py:push():89] Uploaded file /home/student/.local/share/wandb/artifacts/staging/tmpcz_2o8ua
2024-04-21 10:13:59,163 INFO    SenderThread:3335082 [sender.py:send_request_log_artifact():1456] logged artifact bt0gd72k_predictions_epoch_0 - {'id': 'QXJ0aWZhY3Q6ODA0NDcwMzc0', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2NDkxNzI0Mw==', 'latestArtifact': None}}
2024-04-21 10:13:59,163 DEBUG   SenderThread:3335082 [sender.py:send():379] send: history
2024-04-21 10:13:59,164 DEBUG   SenderThread:3335082 [sender.py:send_request():406] send_request: summary_record
2024-04-21 10:13:59,164 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:13:59,165 INFO    SenderThread:3335082 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-21 10:13:59,166 DEBUG   SenderThread:3335082 [sender.py:send():379] send: stats
2024-04-21 10:13:59,603 INFO    Thread-12 :3335082 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_101217-bt0gd72k/files/wandb-summary.json
2024-04-21 10:14:00,456 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: keepalive
2024-04-21 10:14:00,604 INFO    Thread-12 :3335082 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_101217-bt0gd72k/files/output.log
2024-04-21 10:14:02,605 INFO    Thread-12 :3335082 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_101217-bt0gd72k/files/output.log
2024-04-21 10:14:04,264 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:14:04,605 INFO    Thread-12 :3335082 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_101217-bt0gd72k/files/output.log
2024-04-21 10:14:05,234 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-21 10:14:06,607 INFO    Thread-12 :3335082 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_101217-bt0gd72k/files/output.log
2024-04-21 10:14:08,608 INFO    Thread-12 :3335082 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_101217-bt0gd72k/files/output.log
2024-04-21 10:14:08,914 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: partial_history
2024-04-21 10:14:08,917 DEBUG   SenderThread:3335082 [sender.py:send():379] send: history
2024-04-21 10:14:08,917 DEBUG   SenderThread:3335082 [sender.py:send_request():406] send_request: summary_record
2024-04-21 10:14:08,918 INFO    SenderThread:3335082 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-21 10:14:09,370 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:14:09,608 INFO    Thread-12 :3335082 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_101217-bt0gd72k/files/wandb-summary.json
2024-04-21 10:14:10,479 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: keepalive
2024-04-21 10:14:10,609 INFO    Thread-12 :3335082 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_101217-bt0gd72k/files/output.log
2024-04-21 10:14:12,495 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: log_artifact
2024-04-21 10:14:12,496 DEBUG   SenderThread:3335082 [sender.py:send_request():406] send_request: log_artifact
2024-04-21 10:14:12,511 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: partial_history
2024-04-21 10:14:12,610 INFO    Thread-12 :3335082 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_101217-bt0gd72k/files/output.log
2024-04-21 10:14:13,087 INFO    wandb-upload_0:3335082 [upload_job.py:push():89] Uploaded file /home/student/.local/share/wandb/artifacts/staging/tmpccjkk1sz
2024-04-21 10:14:13,601 INFO    SenderThread:3335082 [sender.py:send_request_log_artifact():1456] logged artifact bt0gd72k_predictions_epoch_1 - {'id': 'QXJ0aWZhY3Q6ODA0NDcwNTkx', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2NDkxNzMwOA==', 'latestArtifact': None}}
2024-04-21 10:14:13,601 DEBUG   SenderThread:3335082 [sender.py:send():379] send: history
2024-04-21 10:14:13,602 DEBUG   SenderThread:3335082 [sender.py:send_request():406] send_request: summary_record
2024-04-21 10:14:13,603 INFO    SenderThread:3335082 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-21 10:14:13,610 INFO    Thread-12 :3335082 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_101217-bt0gd72k/files/wandb-summary.json
2024-04-21 10:14:14,390 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:14:14,611 INFO    Thread-12 :3335082 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_101217-bt0gd72k/files/output.log
2024-04-21 10:14:15,490 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: keepalive
2024-04-21 10:14:16,611 INFO    Thread-12 :3335082 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_101217-bt0gd72k/files/output.log
2024-04-21 10:14:17,632 DEBUG   SenderThread:3335082 [sender.py:send():379] send: stats
2024-04-21 10:14:18,612 INFO    Thread-12 :3335082 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_101217-bt0gd72k/files/output.log
2024-04-21 10:14:19,411 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:14:20,225 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-21 10:14:20,613 INFO    Thread-12 :3335082 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_101217-bt0gd72k/files/output.log
2024-04-21 10:14:22,614 INFO    Thread-12 :3335082 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_101217-bt0gd72k/files/output.log
2024-04-21 10:14:24,466 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:14:24,614 INFO    Thread-12 :3335082 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_101217-bt0gd72k/files/output.log
2024-04-21 10:14:25,564 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: keepalive
2024-04-21 10:14:26,615 INFO    Thread-12 :3335082 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_101217-bt0gd72k/files/output.log
2024-04-21 10:14:28,616 INFO    Thread-12 :3335082 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_101217-bt0gd72k/files/output.log
2024-04-21 10:14:29,594 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:14:30,571 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: keepalive
2024-04-21 10:14:30,617 INFO    Thread-12 :3335082 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_101217-bt0gd72k/files/output.log
2024-04-21 10:14:32,618 INFO    Thread-12 :3335082 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_101217-bt0gd72k/files/output.log
2024-04-21 10:14:34,618 INFO    Thread-12 :3335082 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_101217-bt0gd72k/files/output.log
2024-04-21 10:14:34,649 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:14:35,229 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-21 10:14:36,619 INFO    Thread-12 :3335082 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_101217-bt0gd72k/files/output.log
2024-04-21 10:14:38,620 INFO    Thread-12 :3335082 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_101217-bt0gd72k/files/output.log
2024-04-21 10:14:39,701 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: status_report
2024-04-21 10:14:40,621 INFO    Thread-12 :3335082 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240421_101217-bt0gd72k/files/output.log
2024-04-21 10:14:40,635 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: keepalive
2024-04-21 10:14:41,065 DEBUG   HandlerThread:3335082 [handler.py:handle_request():146] handle_request: partial_history
2024-04-21 10:14:41,068 DEBUG   SenderThread:3335082 [sender.py:send():379] send: history
2024-04-21 10:14:41,068 DEBUG   SenderThread:3335082 [sender.py:send_request():406] send_request: summary_record
