2024-04-24 16:43:13,739 DEBUG   HandlerThread:2794206 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-1060-azure-x86_64-with-glibc2.17', 'python': '3.8.19', 'heartbeatAt': '2024-04-24T13:43:13.717091', 'startedAt': '2024-04-24T13:43:13.405662', 'docker': None, 'cuda': None, 'args': ('--ENV_HPT_mode=True', '--basic_nature=24', '--online_simulation_factor=0', '--seed=3'), 'state': 'running', 'program': 'StrategyTransfer.py', 'codePathLocal': 'StrategyTransfer.py', 'codePath': 'StrategyTransfer.py', 'git': {'remote': 'https://github.com/liattsipory/HumanChoicePrediction.git', 'commit': '30ed2300b91817204a8c6c993a7f2f13b8040a44'}, 'email': 'noa-levi@campus.technion.ac.il', 'root': '/home/student/HumanChoicePrediction/HumanChoicePrediction-1', 'host': 'nlpgpu2023w-0001', 'username': 'student', 'executable': '/anaconda/envs/final_project_env/bin/python', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 2593.9919999999997, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 2593.992, 'min': 0.0, 'max': 0.0}, {'current': 2593.992, 'min': 0.0, 'max': 0.0}, {'current': 2593.992, 'min': 0.0, 'max': 0.0}, {'current': 2593.992, 'min': 0.0, 'max': 0.0}, {'current': 2593.992, 'min': 0.0, 'max': 0.0}, {'current': 2593.992, 'min': 0.0, 'max': 0.0}, {'current': 2593.992, 'min': 0.0, 'max': 0.0}, {'current': 2593.992, 'min': 0.0, 'max': 0.0}, {'current': 2593.992, 'min': 0.0, 'max': 0.0}, {'current': 2593.992, 'min': 0.0, 'max': 0.0}, {'current': 2593.992, 'min': 0.0, 'max': 0.0}, {'current': 2593.992, 'min': 0.0, 'max': 0.0}], 'disk': {'/': {'total': 145.1909637451172, 'used': 124.97917175292969}}, 'gpu': 'Tesla M60', 'gpu_count': 1, 'gpu_devices': [{'name': 'Tesla M60', 'memory_total': 8524136448}], 'memory': {'total': 110.04447174072266}}
2024-04-24 16:43:13,740 INFO    HandlerThread:2794206 [system_monitor.py:probe():224] Finished collecting system info
2024-04-24 16:43:13,740 INFO    HandlerThread:2794206 [system_monitor.py:probe():227] Publishing system info
2024-04-24 16:43:13,740 DEBUG   HandlerThread:2794206 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-04-24 16:43:14,637 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_created():271] file/dir created: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/conda-environment.yaml
2024-04-24 16:43:16,313 DEBUG   HandlerThread:2794206 [system_info.py:_save_conda():222] Saving conda packages done
2024-04-24 16:43:16,314 INFO    HandlerThread:2794206 [system_monitor.py:probe():229] Finished publishing system info
2024-04-24 16:43:16,316 DEBUG   SenderThread:2794206 [sender.py:send():379] send: files
2024-04-24 16:43:16,317 INFO    SenderThread:2794206 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-04-24 16:43:16,407 DEBUG   HandlerThread:2794206 [handler.py:handle_request():146] handle_request: python_packages
2024-04-24 16:43:16,407 DEBUG   SenderThread:2794206 [sender.py:send_request():406] send_request: python_packages
2024-04-24 16:43:16,408 DEBUG   HandlerThread:2794206 [handler.py:handle_request():146] handle_request: stop_status
2024-04-24 16:43:16,408 DEBUG   SenderThread:2794206 [sender.py:send_request():406] send_request: stop_status
2024-04-24 16:43:16,412 DEBUG   HandlerThread:2794206 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-24 16:43:16,551 DEBUG   SenderThread:2794206 [sender.py:send():379] send: telemetry
2024-04-24 16:43:16,552 DEBUG   SenderThread:2794206 [sender.py:send():379] send: config
2024-04-24 16:43:16,553 DEBUG   SenderThread:2794206 [sender.py:send():379] send: telemetry
2024-04-24 16:43:16,553 DEBUG   SenderThread:2794206 [sender.py:send():379] send: config
2024-04-24 16:43:16,553 DEBUG   SenderThread:2794206 [sender.py:send():379] send: config
2024-04-24 16:43:16,553 DEBUG   SenderThread:2794206 [sender.py:send():379] send: config
2024-04-24 16:43:16,553 DEBUG   SenderThread:2794206 [sender.py:send():379] send: config
2024-04-24 16:43:16,553 DEBUG   SenderThread:2794206 [sender.py:send():379] send: config
2024-04-24 16:43:16,554 DEBUG   SenderThread:2794206 [sender.py:send():379] send: config
2024-04-24 16:43:16,637 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/conda-environment.yaml
2024-04-24 16:43:16,637 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_created():271] file/dir created: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/requirements.txt
2024-04-24 16:43:16,637 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_created():271] file/dir created: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/output.log
2024-04-24 16:43:16,637 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_created():271] file/dir created: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/wandb-metadata.json
2024-04-24 16:43:16,737 INFO    wandb-upload_0:2794206 [upload_job.py:push():131] Uploaded file /tmp/tmp3e8kcbxewandb/4duj1p1j-wandb-metadata.json
2024-04-24 16:43:18,556 DEBUG   HandlerThread:2794206 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 16:43:18,637 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/output.log
2024-04-24 16:43:20,638 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/output.log
2024-04-24 16:43:23,693 DEBUG   HandlerThread:2794206 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 16:43:26,640 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/output.log
2024-04-24 16:43:28,641 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/output.log
2024-04-24 16:43:28,798 DEBUG   HandlerThread:2794206 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 16:43:30,641 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/output.log
2024-04-24 16:43:31,408 DEBUG   HandlerThread:2794206 [handler.py:handle_request():146] handle_request: stop_status
2024-04-24 16:43:31,408 DEBUG   HandlerThread:2794206 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-24 16:43:31,409 DEBUG   SenderThread:2794206 [sender.py:send_request():406] send_request: stop_status
2024-04-24 16:43:32,642 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/output.log
2024-04-24 16:43:33,817 DEBUG   HandlerThread:2794206 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 16:43:34,643 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/output.log
2024-04-24 16:43:36,643 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/output.log
2024-04-24 16:43:38,644 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/output.log
2024-04-24 16:43:38,863 DEBUG   HandlerThread:2794206 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 16:43:40,645 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/output.log
2024-04-24 16:43:42,645 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/output.log
2024-04-24 16:43:43,907 DEBUG   HandlerThread:2794206 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 16:43:44,646 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/output.log
2024-04-24 16:43:44,646 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/config.yaml
2024-04-24 16:43:46,412 DEBUG   HandlerThread:2794206 [handler.py:handle_request():146] handle_request: stop_status
2024-04-24 16:43:46,412 DEBUG   SenderThread:2794206 [sender.py:send_request():406] send_request: stop_status
2024-04-24 16:43:46,452 DEBUG   HandlerThread:2794206 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-24 16:43:46,647 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/output.log
2024-04-24 16:43:48,647 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/output.log
2024-04-24 16:43:49,015 DEBUG   HandlerThread:2794206 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 16:43:50,648 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/output.log
2024-04-24 16:43:52,281 DEBUG   HandlerThread:2794206 [handler.py:handle_request():146] handle_request: partial_history
2024-04-24 16:43:52,282 DEBUG   SenderThread:2794206 [sender.py:send():379] send: history
2024-04-24 16:43:52,283 DEBUG   SenderThread:2794206 [sender.py:send_request():406] send_request: summary_record
2024-04-24 16:43:52,285 INFO    SenderThread:2794206 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-24 16:43:52,649 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/output.log
2024-04-24 16:43:52,649 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_created():271] file/dir created: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/wandb-summary.json
2024-04-24 16:43:54,122 DEBUG   HandlerThread:2794206 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 16:43:54,650 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/output.log
2024-04-24 16:43:56,509 DEBUG   HandlerThread:2794206 [handler.py:handle_request():146] handle_request: log_artifact
2024-04-24 16:43:56,509 DEBUG   SenderThread:2794206 [sender.py:send_request():406] send_request: log_artifact
2024-04-24 16:43:56,526 DEBUG   HandlerThread:2794206 [handler.py:handle_request():146] handle_request: partial_history
2024-04-24 16:43:56,651 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/output.log
2024-04-24 16:43:57,358 INFO    wandb-upload_0:2794206 [upload_job.py:push():89] Uploaded file /home/student/.local/share/wandb/artifacts/staging/tmp5lu75f7t
2024-04-24 16:43:58,554 INFO    SenderThread:2794206 [sender.py:send_request_log_artifact():1456] logged artifact oxtzloob_predictions_epoch_0 - {'id': 'QXJ0aWZhY3Q6ODA4NDEyMTQ0', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2NjE5ODAxNQ==', 'latestArtifact': None}}
2024-04-24 16:43:58,555 DEBUG   SenderThread:2794206 [sender.py:send():379] send: history
2024-04-24 16:43:58,555 DEBUG   SenderThread:2794206 [sender.py:send_request():406] send_request: summary_record
2024-04-24 16:43:58,556 INFO    SenderThread:2794206 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-24 16:43:58,652 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/output.log
2024-04-24 16:43:58,652 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/wandb-summary.json
2024-04-24 16:43:59,307 DEBUG   HandlerThread:2794206 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 16:44:00,653 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/output.log
2024-04-24 16:44:01,408 DEBUG   HandlerThread:2794206 [handler.py:handle_request():146] handle_request: stop_status
2024-04-24 16:44:01,409 DEBUG   HandlerThread:2794206 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-24 16:44:01,409 DEBUG   SenderThread:2794206 [sender.py:send_request():406] send_request: stop_status
2024-04-24 16:44:02,654 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/output.log
2024-04-24 16:44:04,329 DEBUG   HandlerThread:2794206 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 16:44:04,654 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/output.log
2024-04-24 16:44:06,655 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/output.log
2024-04-24 16:44:08,656 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/output.log
2024-04-24 16:44:09,356 DEBUG   HandlerThread:2794206 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 16:44:10,657 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/output.log
2024-04-24 16:44:12,658 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/output.log
2024-04-24 16:44:13,708 DEBUG   SystemMonitor:2794206 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-04-24 16:44:13,710 DEBUG   SenderThread:2794206 [sender.py:send():379] send: stats
2024-04-24 16:44:14,385 DEBUG   HandlerThread:2794206 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 16:44:14,658 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/output.log
2024-04-24 16:44:16,408 DEBUG   HandlerThread:2794206 [handler.py:handle_request():146] handle_request: stop_status
2024-04-24 16:44:16,409 DEBUG   SenderThread:2794206 [sender.py:send_request():406] send_request: stop_status
2024-04-24 16:44:16,424 DEBUG   HandlerThread:2794206 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-24 16:44:17,660 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/output.log
2024-04-24 16:44:19,465 DEBUG   HandlerThread:2794206 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 16:44:19,661 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/output.log
2024-04-24 16:44:21,662 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/output.log
2024-04-24 16:44:23,662 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/output.log
2024-04-24 16:44:23,664 DEBUG   HandlerThread:2794206 [handler.py:handle_request():146] handle_request: partial_history
2024-04-24 16:44:23,666 DEBUG   SenderThread:2794206 [sender.py:send():379] send: history
2024-04-24 16:44:23,666 DEBUG   SenderThread:2794206 [sender.py:send_request():406] send_request: summary_record
2024-04-24 16:44:23,667 INFO    SenderThread:2794206 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-24 16:44:24,466 DEBUG   HandlerThread:2794206 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 16:44:24,663 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/wandb-summary.json
2024-04-24 16:44:25,663 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/output.log
2024-04-24 16:44:27,664 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/output.log
2024-04-24 16:44:27,898 DEBUG   HandlerThread:2794206 [handler.py:handle_request():146] handle_request: log_artifact
2024-04-24 16:44:27,898 DEBUG   SenderThread:2794206 [sender.py:send_request():406] send_request: log_artifact
2024-04-24 16:44:27,913 DEBUG   HandlerThread:2794206 [handler.py:handle_request():146] handle_request: partial_history
2024-04-24 16:44:28,732 INFO    wandb-upload_0:2794206 [upload_job.py:push():89] Uploaded file /home/student/.local/share/wandb/artifacts/staging/tmpx08xvcdb
2024-04-24 16:44:29,388 INFO    SenderThread:2794206 [sender.py:send_request_log_artifact():1456] logged artifact oxtzloob_predictions_epoch_1 - {'id': 'QXJ0aWZhY3Q6ODA4NDEyNjE5', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2NjE5ODE0MQ==', 'latestArtifact': None}}
2024-04-24 16:44:29,389 DEBUG   SenderThread:2794206 [sender.py:send():379] send: history
2024-04-24 16:44:29,389 DEBUG   SenderThread:2794206 [sender.py:send_request():406] send_request: summary_record
2024-04-24 16:44:29,390 INFO    SenderThread:2794206 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-24 16:44:29,504 DEBUG   HandlerThread:2794206 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 16:44:29,666 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/output.log
2024-04-24 16:44:29,666 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/wandb-summary.json
2024-04-24 16:44:30,667 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/output.log
2024-04-24 16:44:31,416 DEBUG   HandlerThread:2794206 [handler.py:handle_request():146] handle_request: stop_status
2024-04-24 16:44:31,417 DEBUG   HandlerThread:2794206 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-24 16:44:31,417 DEBUG   SenderThread:2794206 [sender.py:send_request():406] send_request: stop_status
2024-04-24 16:44:31,667 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/output.log
2024-04-24 16:44:33,668 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/output.log
2024-04-24 16:44:34,515 DEBUG   HandlerThread:2794206 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 16:44:35,669 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/output.log
2024-04-24 16:44:37,670 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/output.log
2024-04-24 16:44:39,626 DEBUG   HandlerThread:2794206 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 16:44:39,670 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/output.log
2024-04-24 16:44:41,671 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/output.log
2024-04-24 16:44:43,672 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/output.log
2024-04-24 16:44:43,711 DEBUG   SenderThread:2794206 [sender.py:send():379] send: stats
2024-04-24 16:44:44,730 DEBUG   HandlerThread:2794206 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 16:44:45,673 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/output.log
2024-04-24 16:44:46,420 DEBUG   HandlerThread:2794206 [handler.py:handle_request():146] handle_request: stop_status
2024-04-24 16:44:46,421 DEBUG   HandlerThread:2794206 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-24 16:44:46,421 DEBUG   SenderThread:2794206 [sender.py:send_request():406] send_request: stop_status
2024-04-24 16:44:47,673 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/output.log
2024-04-24 16:44:49,674 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/output.log
2024-04-24 16:44:49,735 DEBUG   HandlerThread:2794206 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 16:44:51,675 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/output.log
2024-04-24 16:44:53,676 INFO    Thread-12 :2794206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/student/HumanChoicePrediction/HumanChoicePrediction-1/wandb/run-20240424_164313-oxtzloob/files/output.log
2024-04-24 16:44:54,529 DEBUG   HandlerThread:2794206 [handler.py:handle_request():146] handle_request: partial_history
2024-04-24 16:44:54,543 DEBUG   SenderThread:2794206 [sender.py:send():379] send: history
2024-04-24 16:44:54,544 DEBUG   SenderThread:2794206 [sender.py:send_request():406] send_request: summary_record
2024-04-24 16:44:54,544 INFO    SenderThread:2794206 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
